id,contactGender,contactGrade,contactId,ClassPeriod,contactInitialNum
3263,1,7,99,1,400
3263,1,7,99,2,400
3263,1,7,3241,6,411
3263,0,7,2092,2,2
3263,1,7,99,7,157
3263,0,7,3207,4,157
3263,1,7,3097,7,323
3263,1,7,99,4,405
3263,0,7,2597,1,405
3263,0,7,2597,7,405
3263,0,7,3059,9,425
3263,1,7,99,6,9
3263,0,7,99,4,12
3263,0,7,99,6,12
3263,0,7,3262,6,99
3263,0,7,99,3,103
3263,0,7,3033,3,136
3263,0,7,3033,5,136
3263,1,7,3170,1,151
3263,0,7,99,1,175
3263,0,7,99,6,175
3263,0,7,99,2,195
3263,0,7,3393,1,284
3263,0,7,3393,9,284
3263,0,7,3420,5,320
3263,1,7,2158,1,391
3264,0,99,99,6,361
3264,1,7,99,3,433
3264,0,7,3168,9,406
3264,1,7,3329,1,434
3264,0,7,3259,1,442
3264,1,7,99,2,453
3264,1,7,99,2,11
3264,0,7,99,9,100
3264,0,7,99,9,110
3264,0,7,3033,3,136
3264,1,7,3384,6,139
3264,1,7,99,5,175
3264,1,7,99,4,176
3264,0,7,2394,4,295
3264,0,7,99,4,296
3264,0,7,99,1,307
3264,0,7,99,2,307
3264,0,7,99,5,315
3264,0,7,2686,9,352
3265,1,8,99,1,35
3265,1,8,99,4,35
3265,0,8,99,6,46
3265,0,8,99,9,235
3265,0,8,2667,4,402
3265,0,8,2372,9,424
3265,1,8,2496,3,438
3265,1,8,2530,5,452
3265,1,8,99,5,5
3265,1,8,2289,3,43
3265,1,8,3238,3,67
3265,0,8,99,7,104
3265,0,8,99,4,108
3265,0,8,3388,4,172
3265,1,8,99,3,188
3265,1,8,99,5,218
3265,1,8,99,3,291
3265,1,8,99,6,291
3265,1,8,3136,6,324
3265,0,8,99,1,326
3265,0,8,99,9,392
3267,0,8,99,3,68
3267,1,8,2362,9,451
3267,1,8,99,3,5
3267,1,8,99,4,89
3267,0,8,3108,3,96
3267,1,8,99,5,109
3267,0,8,99,7,109
3267,1,8,2124,7,175
3267,0,8,99,9,195
3267,0,8,99,9,362
3267,1,7,99,9,400
3267,0,7,99,7,335
3267,0,7,3191,7,432
3267,1,7,3329,3,434
3267,0,7,3259,3,442
3267,1,7,99,2,450
3267,1,7,2308,6,4
3267,1,7,3190,9,5
3267,1,7,3381,1,6
3267,1,7,99,7,16
3267,0,7,2180,5,96
3267,0,7,99,7,98
3267,0,7,99,7,104
3267,0,7,99,6,110
3267,99,7,99,7,143
3267,1,7,3255,5,163
3267,1,7,99,1,177
3267,1,7,99,9,177
3267,0,7,99,7,187
3267,1,7,3228,9,189
3267,1,7,99,1,216
3267,0,7,99,7,267
3267,1,7,99,9,284
3267,1,7,99,6,285
3267,1,7,99,9,285
3267,0,7,99,9,285
3267,0,7,3115,9,291
3267,1,7,99,7,294
3267,99,7,99,7,309
3267,1,7,99,2,352
3268,0,8,99,1,104
3268,0,8,3089,1,295
3268,1,7,99,1,90
3268,1,7,99,5,90
3268,1,7,99,4,157
3268,1,7,3011,9,409
3268,0,7,3059,6,425
3268,1,7,2028,4,449
3268,1,7,2028,6,449
3268,1,7,2028,9,449
3268,1,7,3158,4,451
3268,1,7,3158,9,451
3268,1,7,3381,7,6
3268,1,7,99,6,11
3268,1,7,2442,4,40
3268,0,7,99,4,98
3268,0,7,99,4,110
3268,0,7,99,6,110
3268,0,7,99,6,110
3268,1,7,99,5,132
3268,1,7,99,4,138
3268,1,7,99,1,147
3268,1,7,99,9,147
3268,1,7,99,5,177
3268,1,7,99,5,177
3268,1,7,99,9,177
3268,0,7,99,3,183
3268,1,7,3342,9,192
3268,1,7,99,4,284
3268,1,7,99,7,284
3268,1,7,2006,9,288
3268,1,7,2356,4,298
3268,1,7,99,9,303
3268,0,7,99,2,304
3268,0,7,99,4,394
3269,1,8,99,1,400
3269,0,8,99,3,411
3269,1,8,99,1,35
3269,1,8,3091,6,101
3269,0,8,2620,3,335
3269,0,8,99,2,357
3269,0,8,3220,1,408
3269,0,8,3220,2,408
3269,0,8,3378,1,52
3269,0,8,3234,1,70
3269,0,8,3234,5,70
3269,0,8,2088,5,73
3269,0,8,2404,4,89
3269,0,8,99,4,104
3269,0,8,99,9,104
3269,0,8,99,4,117
3269,0,8,2594,2,121
3269,0,8,99,3,126
3269,1,8,2310,5,160
3269,0,8,99,2,171
3269,1,8,2475,7,182
3269,0,8,3137,7,256
3269,0,8,2577,2,260
3269,0,8,2466,7,287
3269,1,8,99,6,307
3269,0,8,99,9,319
3269,0,8,99,3,324
3269,0,8,2079,3,361
3269,0,8,99,2,362
3269,0,8,99,2,362
3269,0,8,3411,4,389
3269,0,7,3398,5,188
3269,0,7,99,5,210
3269,1,7,99,7,264
3271,1,7,2386,1,96
3271,1,7,2401,1,121
3271,0,7,99,1,143
3271,0,7,99,1,285
3274,1,8,99,6,35
3274,1,8,99,3,201
3274,0,8,2346,6,279
3274,1,8,99,9,401
3274,1,8,2004,7,402
3274,0,8,2667,4,402
3274,1,8,3265,9,409
3274,1,8,99,2,448
3274,1,8,99,7,5
3274,1,8,99,7,5
3274,1,8,2695,9,16
3274,1,8,2347,5,17
3274,1,8,3135,3,42
3274,0,8,99,3,45
3274,1,8,99,5,63
3274,1,8,99,9,109
3274,0,8,99,6,126
3274,1,8,2640,7,159
3274,1,8,2310,4,160
3274,1,8,2310,4,160
3274,1,8,2359,3,166
3274,0,8,3388,4,172
3274,1,8,2475,9,182
3274,1,8,3209,7,228
3274,0,8,3389,1,233
3274,1,8,99,3,284
3274,1,8,2263,4,303
3274,1,8,99,5,307
3274,0,7,99,6,13
3274,1,7,3018,6,113
3274,0,7,99,6,368
3274,0,7,99,6,98
3274,1,7,99,6,114
3274,1,7,3051,2,243
3274,1,7,99,6,276
3274,0,7,3100,1,370
3279,0,8,2594,6,121
3279,0,8,99,7,144
3279,1,8,2310,9,160
3279,1,7,99,6,79
3279,1,7,99,1,157
3279,1,7,99,4,396
3279,1,7,2028,7,449
3279,0,7,99,3,453
3279,0,7,99,3,109
3279,0,7,2593,2,141
3279,1,7,99,4,173
3279,1,7,99,1,177
3279,1,7,3342,1,192
3279,1,7,3443,4,206
3279,1,7,99,1,218
3279,1,7,99,7,284
3279,1,7,2358,5,291
3283,0,7,3245,7,334
3283,0,7,3126,1,396
3283,0,7,3126,7,396
3283,1,7,99,1,181
3285,0,7,2460,2,241
3285,0,7,3426,2,244
3285,0,7,2687,2,306
3289,1,8,99,9,68
3289,1,8,99,1,157
3289,0,8,2398,3,323
3289,1,8,99,1,401
3289,1,8,3110,2,410
3289,0,8,2025,6,428
3289,1,8,99,5,448
3289,1,8,99,9,63
3289,0,8,3234,9,70
3289,1,8,99,1,109
3289,0,8,99,3,176
3289,1,8,99,2,188
3289,0,8,99,1,195
3289,0,8,99,2,200
3289,1,8,2277,2,213
3289,0,8,2323,9,213
3289,0,8,99,9,270
3289,1,8,2547,2,298
3289,1,8,99,2,344
3289,1,8,99,9,344
3289,0,8,99,1,371
3289,1,8,3165,3,391
3289,1,8,2665,9,395
3291,1,8,99,5,57
3291,1,8,99,6,57
3291,1,8,99,7,57
3291,1,8,2415,5,55
3291,1,8,2080,5,71
3291,1,7,3419,6,35
3291,1,7,3419,7,35
3291,0,7,2343,2,410
3291,1,7,3235,1,137
3291,1,7,99,1,144
3291,1,7,99,2,176
3298,1,7,2483,2,422
3298,0,7,99,4,390
3298,0,7,3168,2,406
3298,1,7,2020,5,414
3298,1,7,3119,2,67
3298,0,7,99,4,100
3298,1,7,99,1,126
3298,1,7,99,2,126
3298,1,7,99,3,126
3298,1,7,99,5,184
3298,1,7,2450,9,191
3298,1,7,3350,1,226
3298,1,7,99,5,329
3336,1,8,3091,6,101
3336,0,8,2340,3,346
3336,0,8,99,5,357
3336,0,8,99,6,357
3336,1,8,99,6,448
3336,1,8,99,4,3
3336,0,8,2594,4,121
3336,0,8,2594,5,121
3336,0,8,2594,6,121
3336,1,8,2632,5,297
3336,1,8,2632,6,297
3336,1,7,99,3,444
3336,1,7,99,2,2
3336,1,7,99,1,157
3336,1,7,99,3,157
3336,1,7,3408,1,301
3336,1,7,3408,4,301
3336,1,7,3408,5,301
3336,1,7,99,4,448
3336,1,7,99,5,9
3336,1,7,99,2,11
3336,1,7,99,9,17
3336,1,7,3226,5,33
3336,0,7,3134,5,97
3336,0,7,99,1,98
3336,0,7,99,3,98
3336,0,7,99,5,98
3336,0,7,99,6,98
3336,0,7,99,7,98
3336,1,7,3255,1,163
3336,1,7,99,9,175
3336,1,7,2450,5,191
3336,1,7,2450,6,191
3336,1,7,2450,7,191
3336,1,7,3342,1,192
3336,0,7,99,1,195
3336,1,7,3203,1,231
3336,1,7,3025,3,265
3336,1,7,3025,9,265
3336,0,7,99,3,307
3336,0,7,3130,3,310
3336,1,7,2408,9,344
3338,0,8,3389,1,233
3338,0,8,3089,1,295
3338,0,8,99,1,319
3338,1,7,99,3,400
3338,0,7,3365,1,57
3338,1,7,99,7,79
3338,0,7,99,5,335
3338,0,7,99,6,415
3338,0,7,3191,1,432
3338,1,7,99,3,437
3338,1,7,2028,1,449
3338,0,7,2201,7,56
3338,0,7,99,6,103
3338,0,7,99,2,110
3338,0,7,2276,6,114
3338,1,7,3123,7,152
3338,0,7,2072,9,156
3338,1,7,99,7,158
3338,1,7,99,7,176
3338,1,7,2514,7,178
3338,0,7,3152,1,186
3338,0,7,3400,7,202
3338,0,7,2407,6,206
3338,0,7,99,1,210
3338,1,7,3350,7,226
3338,1,7,99,1,276
3338,0,7,99,7,285
3338,1,7,2006,7,288
3338,1,7,99,7,294
3338,0,7,2687,6,306
3338,0,7,99,5,307
3338,0,7,3425,7,359
3338,0,7,3145,3,362
3338,0,7,2227,5,367
3342,1,8,99,9,5
3342,1,8,2369,3,92
3342,1,8,2294,9,127
3342,1,7,99,1,400
3342,1,7,99,3,400
3342,1,7,99,3,400
3342,1,7,99,4,400
3342,1,7,99,9,400
3342,1,7,99,5,2
3342,1,7,99,9,2
3342,1,7,3336,1,124
3342,1,7,99,1,157
3342,1,7,3408,1,301
3342,1,7,3097,9,323
3342,1,7,99,3,416
3342,1,7,3329,9,434
3342,0,7,99,3,452
3342,1,7,3190,9,5
3342,1,7,99,9,9
3342,1,7,99,3,11
3342,1,7,99,4,11
3342,1,7,99,7,11
3342,1,7,99,1,49
3342,1,7,3022,2,75
3342,0,7,99,1,100
3342,1,7,99,1,114
3342,1,7,99,3,114
3342,1,7,99,4,114
3342,1,7,99,3,144
3342,1,7,99,1,147
3342,1,7,99,1,147
3342,1,7,99,1,162
3342,1,7,3255,1,163
3342,1,7,99,2,176
3342,1,7,99,1,177
3342,0,7,99,1,195
3342,0,7,99,3,195
3342,0,7,99,4,195
3342,1,7,3291,2,220
3342,0,7,2630,3,289
3342,0,7,2630,4,289
3342,0,7,3179,3,372
3347,0,8,2171,1,2
3347,1,8,99,2,415
3347,1,8,99,2,80
3347,0,8,3164,1,193
3347,0,8,99,1,371
3350,0,8,2661,3,157
3350,0,8,2661,4,157
3350,1,8,99,3,5
3350,1,8,99,4,5
3350,1,8,2347,9,17
3350,1,8,99,3,92
3350,1,8,99,4,92
3350,0,8,2335,3,341
3350,0,8,2335,4,341
3350,0,7,3380,7,419
3350,0,7,3432,5,450
3350,1,7,99,1,62
3350,0,7,3262,2,99
3350,1,7,99,3,114
3350,1,7,99,4,114
3350,1,7,3439,2,155
3350,1,7,99,2,175
3350,1,7,99,7,176
3350,0,7,3398,2,188
3350,1,7,99,3,280
3350,1,7,99,4,280
3350,1,7,99,9,280
3350,1,7,99,5,280
3357,0,8,2560,2,268
3357,0,8,3378,7,52
3357,0,8,99,7,253
3357,1,7,99,9,1
3357,1,7,2483,2,422
3357,1,7,2363,4,68
3357,1,7,2363,6,68
3357,0,7,2485,7,401
3357,0,7,2544,2,423
3357,1,7,99,1,453
3357,1,7,3397,5,74
3357,0,7,99,2,104
3357,1,7,3384,5,139
3357,0,7,99,1,140
3357,0,7,99,6,140
3357,1,7,99,4,143
3357,1,7,99,6,143
3357,1,7,99,9,143
3357,1,7,99,4,154
3357,1,7,99,6,154
3357,1,7,99,9,154
3357,0,7,99,3,187
3357,0,7,99,3,208
3357,0,7,99,4,239
3360,0,8,2661,9,157
3360,0,8,99,5,190
3360,0,8,2452,2,246
3360,0,8,99,5,357
3360,0,8,3220,2,408
3360,0,8,2025,2,428
3360,0,8,2607,2,440
3360,1,8,99,6,6
3360,0,8,2627,7,33
3360,0,8,99,4,34
3360,0,8,99,6,97
3360,0,8,99,9,97
3360,0,8,3282,1,116
3360,0,8,3257,1,131
3360,1,8,2456,6,172
3360,0,8,99,9,176
3360,1,8,99,7,180
3360,0,8,3153,6,183
3360,0,8,99,1,195
3360,0,8,3074,6,249
3360,0,8,2577,4,260
3360,0,8,3382,1,288
3360,0,8,3089,9,295
3360,0,8,3086,5,299
3360,1,7,3025,3,265
3363,0,7,2092,9,2
3363,0,7,3401,9,90
3363,0,7,2544,3,423
3363,0,7,2420,3,435
3363,0,7,2061,3,436
3363,1,7,99,3,17
3363,0,7,99,2,98
3363,0,7,99,2,103
3363,0,7,99,2,110
3363,0,7,99,2,159
3363,0,7,99,3,171
3363,1,7,2105,2,296
3363,0,7,99,9,307
3363,0,7,99,2,314
3363,0,7,99,4,386
3364,0,8,2171,9,2
3364,0,8,99,5,68
3364,1,8,3091,2,101
3364,1,8,99,2,201
3364,0,8,2667,1,402
3364,0,8,99,4,434
3364,0,8,2200,1,40
3364,0,8,2504,3,118
3364,1,8,99,3,122
3364,0,8,2642,2,186
3364,1,8,99,3,188
3364,1,8,99,9,307
3364,0,8,99,2,362
3365,1,8,99,1,35
3365,0,8,2088,9,73
3365,0,8,3388,1,172
3365,1,8,99,1,180
3365,1,7,99,7,79
3365,0,7,2617,9,224
3365,0,7,99,7,415
3365,0,7,3380,7,419
3365,1,7,3384,7,139
3365,1,7,99,7,176
3365,0,7,99,2,183
3365,0,7,99,7,183
3365,0,7,3398,5,188
3365,0,7,99,9,210
3365,1,7,99,5,237
3365,1,7,99,7,294
3365,0,7,2394,9,295
3365,0,7,3130,9,310
3365,0,7,99,9,337
3365,0,7,3425,4,359
3365,0,7,3145,1,362
3371,0,7,2090,4,400
3371,0,7,2544,3,423
3371,0,7,2420,2,435
3371,0,7,2420,3,435
3371,0,7,2061,3,436
3371,0,7,99,4,452
3371,1,7,2308,3,4
3371,1,7,99,3,78
3371,0,7,99,4,103
3371,1,7,3123,1,152
3371,1,7,99,4,158
3371,0,7,99,2,187
3371,0,7,99,4,285
3371,1,7,3117,1,287
3371,1,7,2356,3,298
3371,0,7,99,1,394
3374,1,8,99,1,400
3374,0,8,99,2,411
3374,0,8,99,1,46
3374,0,8,99,3,416
3374,0,8,3266,1,419
3374,1,8,2695,2,16
3374,0,8,3444,2,67
3374,0,8,3444,2,67
3374,0,8,3234,1,70
3374,0,8,3108,2,96
3374,0,8,3108,2,96
3374,0,8,2504,2,118
3374,0,8,2614,9,138
3374,1,8,3233,2,202
3374,1,8,99,1,291
3374,1,8,99,1,291
3374,0,8,99,2,329
3376,0,8,2398,9,323
3376,0,8,2620,9,335
3376,1,8,99,7,307
3376,0,8,3411,9,389
3377,1,8,99,4,57
3377,1,8,99,7,124
3377,1,8,3110,7,410
3377,1,8,99,1,412
3377,1,8,2496,5,438
3377,1,8,2530,7,452
3377,1,8,99,2,11
3377,1,8,3003,7,86
3377,1,8,2476,5,97
3377,1,8,99,7,109
3377,1,8,2148,7,181
3377,1,8,99,1,218
3377,1,8,3406,2,227
3377,1,8,99,2,296
3377,0,8,99,3,362
3377,1,7,3170,4,151
3378,1,8,99,1,400
3378,1,8,99,1,400
3378,0,8,99,7,46
3378,0,8,3269,1,101
3378,0,8,3269,1,101
3378,0,8,3269,7,101
3378,0,8,3269,7,101
3378,1,8,99,5,113
3378,1,8,99,6,113
3378,0,8,99,3,135
3378,0,8,2398,9,323
3378,0,8,3266,1,419
3378,0,8,2025,1,428
3378,0,8,2025,9,428
3378,1,8,3436,2,450
3378,1,8,2362,2,451
3378,0,8,99,7,12
3378,0,8,99,7,12
3378,0,8,3234,1,70
3378,0,8,3234,1,70
3378,0,8,2088,1,73
3378,0,8,2088,3,73
3378,0,8,2404,1,89
3378,0,8,2404,1,89
3378,0,8,99,2,104
3378,0,8,99,3,108
3378,0,8,99,4,108
3378,0,8,2594,7,121
3378,0,8,99,7,126
3378,0,8,3257,3,131
3378,0,8,3388,4,172
3378,1,8,2475,2,182
3378,1,8,99,7,278
3378,0,8,2153,2,285
3378,0,8,2698,2,291
3378,0,8,3089,2,295
3378,0,8,99,7,307
3378,0,8,99,5,310
3378,0,8,99,6,310
3378,0,8,3411,1,389
3378,0,8,3411,9,389
3380,0,7,2395,6,434
3380,0,7,3259,1,442
3380,1,7,3381,1,6
3380,0,7,2201,7,56
3380,1,7,3427,2,102
3380,0,7,99,2,116
3380,0,7,99,2,138
3380,1,7,99,4,143
3380,0,7,99,4,195
3380,1,7,3443,4,206
3380,1,7,3350,7,226
3380,0,7,3426,3,244
3380,0,7,3387,3,271
3380,0,7,99,1,286
3380,1,7,99,7,294
3381,1,8,99,5,400
3381,1,8,99,5,400
3381,1,8,99,6,400
3381,1,8,99,4,401
3381,1,8,2695,5,16
3381,1,8,2310,5,160
3381,1,8,2310,6,160
3381,0,8,2153,3,285
3381,0,8,2153,3,285
3381,0,7,3365,4,57
3381,1,7,99,2,90
3381,0,7,99,2,390
3381,1,7,99,1,406
3381,1,7,3329,7,434
3381,1,7,3158,3,451
3381,1,7,3158,3,451
3381,1,7,3158,7,451
3381,1,7,3190,2,5
3381,0,7,99,5,70
3381,0,7,99,6,70
3381,1,7,3139,7,76
3381,1,7,99,1,104
3381,1,7,99,2,104
3381,1,7,99,1,138
3381,1,7,99,9,138
3381,1,7,99,4,147
3381,1,7,99,9,147
3381,0,7,3398,4,188
3381,1,7,3228,4,189
3381,1,7,3228,4,189
3381,1,7,99,2,215
3381,1,7,99,1,284
3381,1,7,2006,3,288
3382,0,8,99,2,46
3382,0,8,2560,4,268
3382,0,8,2398,2,323
3382,0,8,99,4,357
3382,0,8,99,9,357
3382,0,8,3220,9,408
3382,1,8,99,4,415
3382,0,8,2311,2,437
3382,1,8,99,4,5
3382,1,8,99,4,6
3382,0,8,2627,4,33
3382,0,8,99,3,34
3382,0,8,99,4,97
3382,0,8,3282,1,116
3382,0,8,99,2,117
3382,0,8,2202,4,163
3382,0,8,99,1,171
3382,0,8,99,1,176
3382,0,8,99,3,195
3382,0,8,99,9,195
3382,0,8,99,2,207
3382,0,8,2577,2,260
3382,0,8,2153,4,285
3382,0,8,3086,4,299
3382,0,8,99,2,324
3382,1,8,99,9,329
3382,0,8,99,2,362
3382,0,8,99,4,362
3383,1,8,2461,3,12
3383,1,8,2461,3,12
3383,1,8,2461,4,12
3383,1,8,2461,4,12
3383,1,8,99,7,218
3383,1,7,99,9,79
3383,0,7,3380,1,419
3383,0,7,3259,1,442
3383,1,7,99,5,17
3383,1,7,99,5,17
3383,1,7,99,9,17
3383,1,7,99,9,17
3383,0,7,3083,1,52
3383,0,7,2201,1,56
3383,0,7,2201,1,56
3383,0,7,2201,6,56
3383,0,7,2201,7,56
3383,1,7,99,6,76
3383,0,7,3262,2,99
3383,0,7,3262,2,99
3383,0,7,3262,5,99
3383,0,7,3262,5,99
3383,0,7,99,6,110
3383,0,7,99,1,110
3383,0,7,99,5,110
3383,0,7,99,5,110
3383,1,7,99,3,138
3383,1,7,99,4,138
3383,1,7,99,6,138
3383,1,7,3384,2,139
3383,1,7,3384,3,139
3383,1,7,3384,3,139
3383,1,7,3384,4,139
3383,1,7,3384,4,139
3383,1,7,3170,2,151
3383,1,7,3170,2,151
3383,1,7,3170,9,151
3383,1,7,3170,9,151
3383,1,7,2514,7,178
3383,0,7,3400,2,202
3383,0,7,3400,2,202
3383,1,7,99,1,215
3383,1,7,99,3,215
3383,1,7,99,4,215
3383,1,7,3350,7,226
3383,1,7,2613,9,252
3383,1,7,2613,9,252
3383,1,7,99,1,284
3383,1,7,99,1,284
3383,1,7,99,3,284
3383,1,7,99,4,284
3383,99,7,99,6,285
3383,1,7,99,1,294
3383,1,7,99,7,294
3383,1,7,2468,9,295
3383,0,7,99,6,307
3383,0,7,99,3,325
3383,0,7,99,4,325
3383,0,7,99,5,325
3383,0,7,99,5,325
3383,0,7,99,7,355
3383,0,7,3163,1,361
3383,0,7,3163,3,361
3383,0,7,3163,4,361
3384,0,8,2412,3,439
3384,0,8,2412,4,439
3384,1,8,99,3,5
3384,1,8,99,4,5
3384,1,8,3233,4,202
3384,1,7,99,2,79
3384,1,7,99,7,79
3384,1,7,99,7,79
3384,1,7,99,6,90
3384,1,7,99,7,90
3384,1,7,99,9,90
3384,0,7,2617,2,224
3384,0,7,3283,7,301
3384,1,7,3011,1,409
3384,1,7,3011,1,409
3384,1,7,3011,7,409
3384,1,7,99,5,418
3384,1,7,3329,3,434
3384,1,7,3329,4,434
3384,0,7,3259,3,442
3384,0,7,3259,4,442
3384,0,7,3259,7,442
3384,1,7,3190,9,5
3384,1,7,3381,1,6
3384,1,7,3381,9,6
3384,1,7,3383,3,41
3384,1,7,3383,3,41
3384,1,7,3383,4,41
3384,1,7,3383,6,41
3384,1,7,3383,7,41
3384,0,7,99,2,50
3384,1,7,99,1,99
3384,1,7,99,3,99
3384,1,7,99,4,99
3384,1,7,99,6,99
3384,0,7,99,2,100
3384,0,7,99,2,102
3384,1,7,99,6,104
3384,0,7,99,6,104
3384,1,7,99,6,110
3384,1,7,99,3,138
3384,1,7,99,3,138
3384,1,7,99,4,138
3384,1,7,99,6,138
3384,1,7,99,9,138
3384,1,7,99,5,144
3384,1,7,99,7,176
3384,1,7,99,2,177
3384,0,7,3398,1,188
3384,0,7,3398,2,188
3384,0,7,3400,2,202
3384,0,7,3400,2,202
3384,0,7,3400,7,202
3384,0,7,3400,7,202
3384,1,7,99,3,284
3384,1,7,99,4,284
3384,1,7,99,1,294
3384,1,7,99,1,294
3384,1,7,99,7,294
3384,0,7,99,3,307
3384,0,7,99,4,307
3384,0,7,3163,6,361
3385,1,8,99,9,400
3385,1,8,99,9,35
3385,1,8,3091,4,101
3385,0,8,2661,3,157
3385,1,8,3127,6,323
3385,1,8,99,6,398
3385,1,8,99,1,401
3385,1,8,99,2,401
3385,1,8,99,3,401
3385,1,8,99,5,401
3385,1,8,2004,1,402
3385,0,8,2667,4,402
3385,1,8,99,9,415
3385,0,8,2025,9,428
3385,1,8,2347,1,17
3385,1,8,2347,2,17
3385,1,8,2347,5,17
3385,1,8,2347,5,17
3385,0,8,2404,9,89
3385,0,8,3282,7,116
3385,0,8,3282,9,116
3385,0,8,99,3,117
3385,1,8,2310,6,160
3385,0,8,99,9,176
3385,1,8,99,1,188
3385,0,8,99,3,207
3385,0,8,3084,3,210
3385,1,8,2603,2,220
3385,0,8,99,9,319
3385,1,7,2308,1,4
3385,1,7,3025,1,265
3385,1,7,99,1,280
3389,0,8,99,5,411
3389,1,8,99,9,68
3389,1,8,99,9,268
3389,1,8,99,9,401
3389,1,8,3078,4,39
3389,0,8,99,5,84
3389,1,8,99,4,144
3389,1,8,99,6,144
3389,1,8,2310,9,160
3389,0,8,99,4,160
3389,0,8,3388,1,172
3389,0,8,2153,3,285
3389,1,8,99,1,291
3389,0,8,99,9,296
3389,0,7,99,9,411
3389,0,7,99,6,24
3389,1,7,3419,5,35
3389,1,7,99,9,108
3389,0,7,99,3,132
3389,1,7,2524,3,142
3389,1,7,3123,3,152
3389,0,7,99,9,183
3389,0,7,2282,9,207
3389,0,7,99,4,233
3389,1,7,99,1,395
3393,1,7,99,1,400
3393,1,7,3241,7,411
3393,1,7,99,1,2
3393,1,7,99,7,90
3393,1,7,99,4,157
3393,0,7,2617,7,224
3393,1,7,99,1,335
3393,0,7,2485,6,401
3393,0,7,2597,1,405
3393,1,7,3011,7,409
3393,0,7,99,3,414
3393,0,7,2544,2,423
3393,0,7,3059,9,425
3393,0,7,2095,7,427
3393,0,7,3263,4,32
3393,0,7,3263,7,32
3393,0,7,3262,5,99
3393,0,7,99,1,104
3393,0,7,99,9,175
3393,0,7,2407,2,206
3393,1,7,99,5,215
3393,1,7,2468,4,295
3398,1,8,99,3,415
3398,0,8,2088,6,73
3398,1,8,2310,5,160
3398,1,8,99,6,188
3398,0,8,3137,6,256
3398,0,8,3411,5,389
3398,0,7,3365,4,57
3398,0,7,99,3,335
3398,0,7,99,7,368
3398,0,7,99,7,368
3398,1,7,3381,4,6
3398,0,7,3083,1,52
3398,1,7,3139,1,76
3398,1,7,3139,1,76
3398,0,7,99,1,98
3398,0,7,3262,2,99
3398,0,7,99,3,110
3398,1,7,3384,1,139
3398,0,7,3029,4,172
3398,0,7,3400,2,202
3398,1,7,3443,1,206
3398,0,7,99,3,210
3398,1,7,99,1,215
3398,1,7,99,3,237
3398,1,7,99,7,285
3398,1,7,99,1,294
3398,1,7,99,1,294
3398,0,7,99,7,303
3398,0,7,99,3,307
3398,0,7,99,1,325
3398,0,7,3163,1,361
3398,1,7,3116,7,383
3402,0,8,99,9,411
3402,1,8,99,9,401
3402,0,8,99,9,171
3402,0,8,99,1,362
3402,1,7,99,1,419
3402,1,7,2028,7,449
3402,1,7,3381,1,6
3402,1,7,3383,3,41
3402,1,7,3383,4,41
3402,1,7,99,1,104
3402,0,7,99,2,143
3402,0,7,99,1,210
3402,1,7,99,6,215
3402,1,7,99,1,284
3402,1,7,99,2,285
3402,1,7,99,2,285
3402,1,7,99,6,285
3402,1,7,99,6,285
3402,0,7,99,9,307
3402,1,7,2425,1,359
3402,1,7,2425,1,359
3404,0,8,2671,1,197
3404,0,8,2335,1,341
3404,0,7,2628,3,146
3404,0,7,3168,9,406
3404,0,7,2343,7,410
3404,0,7,2544,4,423
3404,0,7,2544,5,423
3404,0,7,3183,7,6
3404,0,7,2553,7,18
3404,0,7,3134,3,97
3404,0,7,99,7,100
3404,0,7,99,4,104
3404,0,7,99,5,104
3404,1,7,2041,2,160
3404,0,7,99,9,171
3404,0,7,99,9,176
3404,1,7,3169,4,219
3404,1,7,3169,5,219
3404,0,7,2630,7,289
3404,0,7,99,3,303
3404,0,7,3163,1,361
3404,0,7,99,7,386
3406,0,8,2086,1,24
3406,1,8,99,2,57
3406,1,8,99,2,124
3406,1,8,99,3,301
3406,1,8,3127,2,323
3406,1,8,3127,7,323
3406,0,8,2667,1,402
3406,0,8,2667,5,402
3406,0,8,2667,6,402
3406,1,8,3110,1,410
3406,0,8,99,3,427
3406,0,8,2311,3,437
3406,0,8,99,3,441
3406,1,8,2546,4,447
3406,1,8,99,1,448
3406,1,8,99,2,448
3406,1,8,99,5,448
3406,1,8,99,6,448
3406,0,8,99,3,17
3406,1,8,3135,7,42
3406,1,8,99,1,80
3406,1,8,99,2,80
3406,1,8,99,4,87
3406,0,8,99,2,109
3406,1,8,2093,3,132
3406,1,8,99,2,151
3406,1,8,2310,2,160
3406,1,8,2124,7,175
3406,1,8,99,2,188
3406,1,8,99,2,188
3406,1,8,99,7,188
3406,1,8,3233,2,202
3406,0,8,99,3,207
3406,0,8,3084,1,210
3406,0,8,2168,1,218
3406,1,8,2603,7,220
3406,0,8,99,3,284
3406,1,8,2632,5,297
3406,1,8,2632,6,297
3406,0,8,99,3,324
3406,1,8,99,3,329
3406,0,7,2276,4,114
3406,0,7,2565,5,283
3406,0,7,2565,6,283
3408,1,8,99,4,446
3408,1,8,2678,5,189
3408,1,8,2632,6,297
3408,1,7,99,3,400
3408,1,7,99,3,400
3408,1,7,99,7,101
3408,1,7,3336,1,124
3408,1,7,3336,4,124
3408,1,7,3336,9,124
3408,1,7,99,1,157
3408,1,7,3097,5,323
3408,1,7,3011,4,409
